Designator,Mid X,Mid Y,Rotation,Layer
J1,55.0,-92.7206,90.0,top
J10,65.0,-137.2206,90.0,top
J11,65.0,-123.2206,90.0,top
J12,65.0,-151.2206,90.0,top
J2,55.0,-78.7206,90.0,top
J3,55.0,-106.7206,90.0,top
J4,65.0,-92.7206,90.0,top
J5,65.0,-78.7206,90.0,top
J6,65.0,-106.7206,90.0,top
J7,55.0,-137.2206,90.0,top
J8,55.0,-123.2206,90.0,top
J9,55.0,-151.2206,90.0,top
SW1,55.0,-54.2,0.0,top
SW2,65.0,-54.2,0.0,top
SW3,55.0,-64.5,0.0,top
SW4,65.0,-64.5,0.0,top
